Annual Turnover,Facebook Popularity Quotient,Instagram Popularity Quotient,Fire Audit,Liquor License Obtained,Situated in a Multi Complex,Dedicated Parking,Open Sitting Available,Resturant Tier,Restaurant Zomato Rating,Restaurant City Tier,Order Wait Time,Staff Responsivness,Value for Money,Hygiene Rating,Food Rating,Overall Restaurant Rating,Ambience,Lively,Service,Comfortablility,Privacy,Years Since Opening,city_average_income,median_household_income,average_salary,poverty_rate,gini_index,City_Tier_Other,City_Tier_Tier 1,City_Tier_Tier 2,City_Tier_Tier 3,Restaurant Location_Near Business Hub,Restaurant Location_Near Party Hub,Endorsed By_Local Celebrity,Endorsed By_Not Specific,Endorsed By_Tier A Celebrity
17500000,85.0,67.8,0,1,1,1,0,2.0,1,0,9,5,5,4,6,10.0,9.0,7,6,0,9,13.634496919917863,9000.0,7000.0,10000.0,15.8,0.35,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
33000000,74.6,80.8,1,1,1,1,1,2.0,2,1,1,3,3,4,8,8.0,3.0,7,5,5,7,15.83025325119781,9500.0,7200.0,11000.0,16.5,0.36,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
30000000,87.0,84.0,1,1,1,1,1,1.0,3,0,8,5,4,5,10,7.0,7.0,7,1,6,6,13.689253935660506,9200.0,7100.0,10500.0,14.9,0.36,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
32500000,73.0,61.0,1,1,1,0,1,2.0,3,1,4,5,4,5,5,6.0,5.0,7,4,3,6,17.034907597535934,,,,,,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
10500000,66.5,68.77,0,1,1,1,1,2.0,3,0,7,4,5,4,7,7.0,6.0,7,6,6,10,15.83025325119781,11000.0,8500.0,12500.0,12.5,0.38,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
40000000,73.0,71.3,1,1,1,1,1,2.0,3,1,8,5,6,4,5,9.0,4.0,9,2,4,8,18.746064339493497,11000.0,8500.0,12500.0,12.5,0.38,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
38000000,84.3,86.5,1,1,1,1,0,2.0,2,0,1,5,5,5,7,7.0,4.0,8,6,5,7,14.976043805612594,,,,,,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
18000000,77.6,77.8,1,1,1,1,1,2.0,3,0,7,5,6,7,9,9.0,6.0,9,4,3,7,16.78302532511978,12000.0,9000.0,13500.0,11.0,0.37,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
64500000,56.4,72.0,1,1,1,0,1,2.0,2,0,5,3,3,4,10,10.0,7.0,5,5,4,7,19.78097193702943,6300.0,4900.0,7300.0,23.0,0.32,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
7500000,92.0,86.29,0,1,1,0,1,2.0,3,0,3,4,4,4,7,9.0,6.0,10,3,5,7,17.22381930184805,,,,,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
33500000,92.4,88.75,1,1,1,0,0,2.0,4,1,5,5,4,4,5,8.0,7.0,6,7,3,5,14.116358658453114,9000.0,7000.0,10000.0,15.8,0.35,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
18000000,54.6,49.6,1,1,0,1,1,2.0,2,0,7,3,4,6,10,10.0,8.0,5,2,5,5,13.125256673511291,12000.0,9000.0,13500.0,11.0,0.37,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
18000000,87.0,71.0,0,1,1,0,1,2.0,2,0,8,5,4,3,5,9.0,10.0,10,7,1,9,16.0,,,,,,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
34500000,73.8,92.9,1,1,1,1,1,2.0,3,1,7,5,5,5,8,7.0,8.0,9,7,2,7,13.960301163586584,11000.0,8500.0,12500.0,12.5,0.38,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
18000000,67.0,50.0,0,1,0,1,1,2.0,1,0,4,3,3,3,5,7.0,7.0,7,6,5,8,13.193702943189596,10000.0,7800.0,11500.0,14.2,0.38,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
20000000,65.0,69.0,1,1,1,1,1,2.0,2,0,8,4,5,6,7,7.0,2.0,4,5,6,6,16.229979466119097,,,,,,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
31500000,73.4,74.4,1,1,1,1,1,2.0,2,1,9,6,4,4,9,8.0,5.0,3,3,3,0,13.930184804928132,9000.0,7000.0,10000.0,15.8,0.35,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
40500000,68.3,82.0,1,1,1,1,0,2.0,3,0,6,6,4,4,8,10.0,10.0,9,4,4,7,15.759069130732374,11000.0,8500.0,12500.0,12.5,0.38,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
24000000,62.0,60.2,0,1,1,0,1,2.0,2,0,2,5,5,3,6,8.0,8.0,6,7,1,7,15.0362765229295,10500.0,8000.0,12000.0,17.0,0.39,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
21000000,70.0,70.0,1,1,1,1,1,2.0,3,0,5,6,4,5,5,10.0,3.0,7,3,4,7,15.989048596851472,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
55000000,92.2,94.3,1,1,1,1,1,1.0,4,1,1,6,4,8,5,9.0,10.0,7,6,3,7,14.770704996577686,9500.0,7200.0,11000.0,16.5,0.36,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
49000000,83.2,77.33,1,1,1,0,1,2.0,3,1,5,6,4,4,5,7.0,6.0,7,4,1,5,16.772073921971252,11000.0,8500.0,12500.0,12.5,0.38,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
40000000,78.61,76.33,1,1,0,1,1,2.0,2,0,8,4,4,4,5,9.0,4.0,5,7,2,7,14.401095140314853,9200.0,7100.0,10500.0,14.9,0.36,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
45000000,85.2,72.4,0,1,0,0,1,2.0,2,0,2,6,5,6,7,10.0,2.0,5,0,5,7,17.659137577002053,11000.0,8500.0,12500.0,12.5,0.38,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
32500000,71.0,75.69,1,1,1,1,1,2.0,2,1,3,4,4,5,6,9.0,10.0,8,6,3,8,11.93429158110883,11000.0,8500.0,12500.0,12.5,0.38,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
32500000,88.4,74.6,0,1,1,0,1,2.0,3,0,4,6,5,5,6,8.0,6.0,3,0,3,6,16.01368925393566,9000.0,7000.0,10000.0,15.8,0.35,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
40000000,70.2,61.2,1,1,1,1,1,2.0,3,0,6,4,6,6,6,9.0,4.0,8,6,2,6,19.718001368925396,12000.0,9000.0,13500.0,11.0,0.37,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
32500000,85.0,74.4,1,1,1,1,0,1.0,2,0,10,4,5,6,5,8.0,2.0,6,8,6,6,15.477070499657769,9200.0,7100.0,10500.0,14.9,0.36,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
32500000,90.0,94.5,1,1,1,1,1,2.0,3,1,4,3,3,4,5,9.0,5.0,5,2,2,4,16.246406570841888,11000.0,8500.0,12500.0,12.5,0.38,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
30000000,77.8,58.8,1,1,0,1,1,2.0,3,0,8,4,4,5,7,9.0,4.0,7,4,4,6,17.242984257357975,9800.0,7500.0,11200.0,13.5,0.37,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
18000000,73.5,71.85,1,1,1,0,0,2.0,2,0,9,3,4,5,6,10.0,9.0,8,7,3,8,16.774811772758383,10500.0,8000.0,12000.0,17.0,0.39,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
64500000,76.4,66.0,1,1,1,1,0,2.0,4,0,3,4,4,3,9,10.0,8.0,10,7,3,8,17.752224503764545,10000.0,7800.0,11500.0,14.2,0.38,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
14500000,71.0,64.0,1,1,1,1,0,2.0,4,1,10,6,4,3,6,8.0,0.0,0,0,2,0,13.831622176591376,11000.0,8500.0,12500.0,12.5,0.38,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
38000000,81.0,86.1,1,1,1,1,1,2.0,5,0,6,4,4,4,6,9.0,8.0,8,5,1,7,17.166324435318277,11000.0,8500.0,12500.0,12.5,0.38,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
30000000,82.0,79.0,0,1,1,1,0,2.0,3,1,8,4,3,5,9,7.0,8.0,5,7,3,9,14.72142368240931,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
8000000,66.66,80.4,0,1,0,1,0,2.0,2,0,2,5,5,5,8,9.0,7.0,7,4,3,6,14.269678302532512,9800.0,7500.0,11200.0,13.5,0.37,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
12000000,73.8,60.2,1,1,1,0,1,2.0,1,0,4,5,5,4,7,8.0,2.0,8,5,5,3,14.171115674195756,,,,,,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
18000000,77.0,65.0,1,1,0,1,1,2.0,2,0,10,4,3,3,6,8.0,6.0,3,0,3,0,15.364818617385351,9200.0,7100.0,10500.0,14.9,0.36,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
34000000,84.5,93.8,0,1,1,1,0,2.0,4,0,5,5,5,6,6,9.0,8.0,10,6,0,7,13.801505817932922,11000.0,8500.0,12500.0,12.5,0.38,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
8500000,72.4,63.6,1,1,1,1,1,2.0,2,0,2,2,2,2,7,8.0,4.0,1,0,3,0,15.066392881587952,11000.0,8500.0,12500.0,12.5,0.38,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
18000000,70.0,62.0,1,1,1,1,1,2.0,2,0,10,3,4,4,10,10.0,8.0,8,4,5,8,16.528405201916495,9800.0,7500.0,11200.0,13.5,0.37,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
13000000,72.0,72.0,1,1,0,1,0,2.0,2,0,6,4,2,4,9,7.0,5.0,7,4,1,7,16.06570841889117,10000.0,7800.0,11500.0,14.2,0.38,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
45000000,83.0,71.4,1,1,1,0,1,2.0,2,0,8,4,5,5,10,10.0,9.0,8,5,4,7,16.8870636550308,9200.0,7100.0,10500.0,14.9,0.36,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
12000000,75.0,73.0,0,1,1,0,1,2.0,2,0,3,3,4,5,5,7.0,6.0,5,4,5,6,15.994524298425736,7000.0,5500.0,8000.0,20.0,0.33,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
22000000,69.53,66.17,1,1,1,1,1,2.0,2,0,6,4,4,5,10,10.0,8.0,4,5,3,8,14.8911704312115,,,,,,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
21500000,77.8,73.6,1,1,1,0,1,2.0,3,0,6,4,3,2,9,7.0,8.0,4,3,2,8,14.625598904859686,,,,,,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
26500000,71.2,72.0,0,1,1,1,1,2.0,3,0,4,4,5,6,5,9.0,8.0,9,3,3,7,14.485968514715948,12000.0,9000.0,13500.0,11.0,0.37,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
41000000,84.33,93.8,1,1,1,1,1,2.0,3,0,7,4,4,8,10,9.0,7.0,5,4,0,5,14.03148528405202,11000.0,8500.0,12500.0,12.5,0.38,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
12000000,89.12,57.5,0,1,1,1,1,2.0,3,0,3,3,6,5,10,9.0,9.0,8,3,2,6,14.108145106091715,,,,,,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
31000000,75.71,53.44,1,1,1,1,0,2.0,3,0,5,3,5,6,7,9.0,7.0,7,4,4,7,18.63107460643395,,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
25500000,67.0,59.4,1,1,1,1,0,2.0,2,0,9,2,3,4,10,8.0,7.0,4,3,1,3,14.80082135523614,10500.0,8000.0,12000.0,17.0,0.39,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
32500000,71.84,66.83,1,1,1,1,1,2.0,3,0,5,6,6,5,7,9.0,7.0,7,3,6,6,14.119096509240247,11000.0,8500.0,12500.0,12.5,0.38,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
23500000,92.0,95.0,1,1,0,0,0,2.0,4,1,2,7,6,6,9,9.0,4.0,6,5,4,6,13.409993155373032,9500.0,7200.0,11000.0,16.5,0.36,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
12000000,77.0,76.0,0,1,1,1,1,2.0,2,0,2,5,5,5,8,8.0,4.0,4,2,3,4,15.370294318959616,7000.0,5500.0,8000.0,20.0,0.33,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
15500000,80.0,83.1,1,1,1,1,0,2.0,2,0,6,2,5,4,10,7.0,8.0,8,6,2,6,16.407939767282684,9500.0,7200.0,11000.0,16.5,0.36,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
15000000,70.16,66.8,1,1,1,1,1,2.0,2,0,5,2,4,5,5,8.0,6.0,4,5,5,6,14.732375085557836,9800.0,7500.0,11200.0,13.5,0.37,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
64500000,80.4,80.0,1,1,1,1,1,2.0,2,0,1,5,6,6,8,9.0,4.0,6,0,2,7,17.587953456536617,,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
10000000,79.0,87.0,1,1,1,1,1,2.0,3,1,2,4,5,6,6,6.0,8.0,7,6,4,7,13.99315537303217,9000.0,7000.0,10000.0,15.8,0.35,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
18000000,82.2,68.8,0,1,1,0,1,2.0,3,0,6,5,5,3,7,7.0,5.0,9,6,2,9,14.929500342231348,9800.0,7600.0,11000.0,11.5,0.35,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
34000000,69.66,69.6,1,1,1,0,1,2.0,3,0,5,5,4,5,7,10.0,2.0,4,1,5,4,14.373716632443532,9800.0,7500.0,11200.0,13.5,0.37,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
25000000,80.8,66.2,0,1,1,1,1,2.0,4,1,4,5,5,4,7,7.0,7.0,7,6,1,6,17.084188911704313,10000.0,7800.0,11500.0,14.2,0.38,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
40000000,88.0,75.8,0,1,0,1,1,2.0,3,0,4,5,4,5,5,10.0,4.0,8,5,2,6,17.54688569472964,11000.0,8500.0,12500.0,12.5,0.38,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
12000000,60.83,53.2,1,1,1,1,1,2.0,3,0,5,3,4,5,8,9.0,7.0,6,1,5,5,14.431211498973306,12000.0,9000.0,13500.0,11.0,0.37,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
56500000,75.4,85.33,1,1,1,1,1,2.0,2,0,1,4,4,3,5,10.0,4.0,6,6,2,5,17.267624914442163,11000.0,8500.0,12500.0,12.5,0.38,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
32500000,91.1,92.4,0,1,1,0,1,1.0,4,1,8,6,6,6,9,10.0,7.0,3,3,7,6,13.65639972621492,9200.0,7100.0,10500.0,14.9,0.36,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
21500000,83.0,72.9,1,1,1,1,1,2.0,2,0,9,3,3,3,10,6.0,7.0,6,4,5,6,13.9958932238193,9000.0,7000.0,10000.0,15.8,0.35,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
17500000,87.4,86.6,1,1,1,1,1,2.0,3,1,10,4,4,6,10,9.0,6.0,9,7,1,7,14.934976043805612,9000.0,7000.0,10000.0,15.8,0.35,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
18000000,66.67,57.1,0,1,1,1,1,2.0,3,1,10,3,5,4,9,9.0,6.0,6,3,4,5,18.95687885010267,6500.0,5000.0,7500.0,21.0,0.32,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
34500000,56.0,58.0,1,1,1,1,1,2.0,3,0,1,7,5,4,5,9.0,7.0,7,6,8,5,17.22108145106092,9000.0,7000.0,10000.0,15.8,0.35,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
18000000,82.5,73.0,1,1,1,0,1,2.0,1,1,4,5,4,4,10,8.0,8.0,6,5,6,8,16.777549623545518,9200.0,7100.0,10500.0,14.9,0.36,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
10000000,80.8,81.5,0,1,1,1,0,2.0,3,0,7,5,4,4,5,7.0,10.0,9,5,0,8,13.141683778234086,9500.0,7200.0,11000.0,16.5,0.36,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
33500000,84.2,80.2,1,1,1,1,1,2.0,4,1,1,5,5,5,8,10.0,8.0,10,7,2,8,15.66050650239562,7500.0,5800.0,8500.0,19.5,0.34,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
37000000,83.0,79.5,1,1,0,0,0,2.0,3,0,3,5,5,5,8,9.0,7.0,6,4,3,4,17.138945927446954,9800.0,7500.0,11200.0,13.5,0.37,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
34000000,94.4,85.0,0,1,1,1,1,2.0,4,1,2,5,4,7,10,7.0,9.0,9,6,1,9,15.279945242984258,11000.0,8500.0,12500.0,12.5,0.38,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
32500000,75.2,60.2,1,1,1,0,1,2.0,2,0,8,5,6,5,6,10.0,4.0,7,3,2,6,16.76933607118412,11000.0,8500.0,12500.0,12.5,0.38,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
32500000,85.0,67.0,1,1,1,1,1,2.0,3,0,5,3,5,4,9,10.0,5.0,7,3,5,4,16.484599589322382,,,,,,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
12000000,73.0,50.0,0,1,1,1,1,2.0,2,0,5,3,3,4,9,7.0,4.0,2,0,3,1,18.368240930869263,,,,,,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
32000000,89.5,73.4,1,1,1,1,1,2.0,3,1,4,7,5,5,6,8.0,7.0,7,2,0,4,13.804243668720057,9200.0,7100.0,10500.0,14.9,0.36,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
18000000,72.0,65.0,1,1,1,1,1,2.0,1,0,7,5,5,4,10,7.0,8.0,6,3,2,9,14.442162902121837,12000.0,9000.0,13500.0,11.0,0.37,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
26000000,84.62,65.4,1,1,1,1,1,2.0,3,0,6,3,5,4,8,10.0,6.0,5,6,6,6,13.91375770020534,10500.0,8000.0,12000.0,17.0,0.39,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
20000000,89.0,85.0,1,1,0,1,1,2.0,3,0,8,3,3,4,8,7.0,6.0,7,2,5,6,16.005475701574266,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
26500000,86.6,81.5,0,1,1,1,0,2.0,3,1,5,5,5,4,7,9.0,8.0,6,2,2,5,15.98631074606434,5500.0,4200.0,6500.0,33.7,0.28,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
20500000,90.4,84.6,0,1,1,1,1,2.0,4,0,7,4,3,5,9,9.0,3.0,3,0,6,2,12.750171115674195,,,,,,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
24000000,68.8,68.7,1,1,1,1,1,2.0,2,0,6,5,4,5,6,7.0,8.0,8,6,6,6,16.298425735797398,9200.0,7100.0,10500.0,14.9,0.36,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
31000000,81.5,80.2,0,1,1,1,1,2.0,4,1,4,4,5,4,6,7.0,8.0,4,4,4,7,15.835728952772074,7500.0,5800.0,8500.0,19.5,0.34,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
20500000,64.0,60.0,1,1,1,1,1,2.0,2,1,1,6,5,3,5,8.0,6.0,9,8,1,8,14.844626967830251,11000.0,8500.0,12500.0,12.5,0.38,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
20500000,86.0,80.0,1,1,1,1,1,2.0,4,1,9,4,4,4,9,8.0,3.0,5,3,5,4,15.915126625598903,9500.0,7200.0,11000.0,16.5,0.36,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
21500000,81.0,74.4,1,1,1,0,1,2.0,3,0,3,5,4,4,7,7.0,6.0,7,4,5,7,15.49349760438056,12000.0,9000.0,13500.0,11.0,0.37,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
40500000,80.0,94.5,1,1,1,0,1,2.0,3,0,7,5,6,6,5,9.0,8.0,9,5,7,7,15.353867214236825,9500.0,7200.0,11000.0,16.5,0.36,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
32500000,92.5,95.3,0,1,0,1,1,2.0,3,1,3,5,5,6,10,10.0,8.0,9,5,0,7,14.220396988364136,9500.0,7200.0,11000.0,16.5,0.36,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
24000000,87.33,93.7,1,1,1,1,1,2.0,3,0,7,4,5,5,5,7.0,10.0,10,9,0,6,14.984257357973991,9500.0,7200.0,11000.0,16.5,0.36,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
45000000,86.0,73.0,0,1,1,0,1,1.0,2,0,9,7,6,8,6,9.0,5.0,9,3,4,7,15.512662559890488,,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
52000000,79.2,73.0,1,1,1,1,1,2.0,2,0,2,5,6,6,10,9.0,7.0,8,0,4,7,14.992470910335388,9800.0,7500.0,11200.0,13.5,0.37,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
40000000,89.0,97.0,1,1,0,1,1,2.0,3,1,4,3,4,5,7,9.0,10.0,10,8,1,7,15.184120465434631,9500.0,7200.0,11000.0,16.5,0.36,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
42000000,57.0,51.0,1,1,1,1,1,2.0,2,0,9,3,5,3,8,10.0,6.0,7,5,1,3,20.5968514715948,11000.0,8500.0,12500.0,12.5,0.38,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
32500000,83.0,73.0,1,1,0,1,0,2.0,2,0,1,5,6,5,7,7.0,6.0,8,7,0,8,14.940451745379876,9200.0,7100.0,10500.0,14.9,0.36,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
20000000,77.0,75.0,1,1,1,1,1,2.0,2,1,5,4,4,3,9,6.0,9.0,9,7,5,7,15.449691991786448,7100.0,5500.0,8100.0,18.5,0.33,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
30000000,65.0,65.4,1,1,1,0,0,1.0,2,0,10,4,6,7,10,10.0,6.0,5,1,7,3,16.073921971252567,11000.0,8500.0,12500.0,12.5,0.38,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
20000000,61.57,54.33,1,1,0,0,1,2.0,3,0,1,3,4,4,5,7.0,7.0,7,5,4,9,14.496919917864476,7000.0,5500.0,8000.0,20.0,0.33,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
47500000,86.8,85.5,1,1,1,1,0,2.0,2,1,9,4,5,5,10,9.0,6.0,8,5,3,8,17.16084873374401,,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
10000000,70.0,58.0,1,1,1,0,1,2.0,3,0,2,4,4,3,5,7.0,6.0,7,6,2,7,12.980150581793293,,,,,,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
20000000,73.0,60.2,1,1,1,1,1,2.0,3,0,2,4,4,4,10,10.0,9.0,4,6,0,8,16.369609856262834,5500.0,4200.0,6500.0,33.7,0.28,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
41500000,78.2,80.6,1,1,0,1,1,2.0,3,0,6,4,4,7,7,10.0,4.0,4,3,6,3,16.27652292950034,9500.0,7200.0,11000.0,16.5,0.36,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
35000000,88.2,91.0,1,1,1,1,1,1.0,3,1,5,7,5,6,6,8.0,6.0,5,4,4,1,14.132785763175908,9500.0,7200.0,11000.0,16.5,0.36,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
38000000,80.63,72.4,1,1,1,1,1,2.0,3,0,9,3,4,5,10,7.0,6.0,9,8,7,6,16.32854209445585,,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
22000000,56.0,63.0,1,1,1,1,1,2.0,2,0,7,4,4,4,5,7.0,7.0,5,5,1,4,14.715947980835043,,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
27000000,80.0,57.0,0,0,1,1,1,2.0,3,1,10,5,4,4,8,10.0,8.0,8,5,4,5,19.731690622861056,12000.0,9000.0,13500.0,11.0,0.37,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
46000000,72.6,51.0,1,1,1,1,1,2.0,3,0,10,5,5,4,10,9.0,8.0,8,8,2,9,21.33333333333333,11000.0,8500.0,12500.0,12.5,0.38,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
38000000,87.73,85.42,1,1,1,1,1,2.0,2,1,10,6,4,4,6,7.0,5.0,5,3,7,6,16.399726214921287,9000.0,7000.0,10000.0,15.8,0.35,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
32500000,91.2,80.0,0,1,1,0,1,1.0,3,1,2,7,6,8,5,7.0,6.0,7,0,3,4,13.839835728952773,9800.0,7500.0,11200.0,13.5,0.37,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
47000000,76.64,59.0,0,1,1,1,1,2.0,2,1,5,4,4,2,5,7.0,5.0,6,3,4,5,17.963039014373717,11000.0,8500.0,12500.0,12.5,0.38,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
14500000,89.5,93.9,0,1,0,0,1,2.0,3,0,2,5,6,6,6,10.0,6.0,4,3,4,4,13.377138945927449,9500.0,7200.0,11000.0,16.5,0.36,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
14500000,68.83,69.6,1,1,0,1,1,2.0,2,0,1,4,5,5,5,7.0,9.0,9,8,0,9,16.177960301163587,10000.0,7800.0,11500.0,14.2,0.38,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
30000000,81.5,85.0,1,1,1,1,1,1.0,2,1,6,6,6,8,5,7.0,6.0,8,7,4,8,14.28062970568104,12000.0,9000.0,13500.0,11.0,0.37,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
